setting,initial_cash,reason,rate
F2_CAP_MA60,1000000.0,PARTIAL_LOT_OR_CASH,0.4542281725597894
F2_CAP_MA60,1000000.0,FILLED_OR_LOT_OK,0.27800663691497884
F2_CAP_MA60,1000000.0,PARTIAL_CAPACITY,0.1543654880421101
F2_CAP_MA60,1000000.0,LOT_TOO_SMALL,0.07340656825723767
F2_CAP_MA60,1000000.0,NO_MINUTE_DATA,0.028206888660029752
F2_CAP_MA60,1000000.0,SUSPENDED_OR_NO_TURNOVER,0.011500171644352901
F2_CAP_MA60,1000000.0,LIMIT_DOWN_SELL_BLOCKED,0.00017164435290078958
F2_CAP_MA60,1000000.0,LIMIT_UP_BUY_BLOCKED,0.00011442956860052638
F2_CAP_MA60,30000000.0,PARTIAL_CAPACITY,0.5079432025868129
F2_CAP_MA60,30000000.0,FILLED_OR_LOT_OK,0.23421903556867707
F2_CAP_MA60,30000000.0,PARTIAL_LOT_OR_CASH,0.20605464173578894
F2_CAP_MA60,30000000.0,NO_MINUTE_DATA,0.0231032382023525
F2_CAP_MA60,30000000.0,LOT_TOO_SMALL,0.018370120436758987
F2_CAP_MA60,30000000.0,SUSPENDED_OR_NO_TURNOVER,0.0100285861568021
F2_CAP_MA60,30000000.0,LIMIT_DOWN_SELL_BLOCKED,0.000187450208538357
F2_CAP_MA60,30000000.0,LIMIT_UP_BUY_BLOCKED,9.37251042691785e-05
WideA,1000000.0,PARTIAL_LOT_OR_CASH,0.3904516498461098
WideA,1000000.0,FILLED_OR_LOT_OK,0.31658435330327106
WideA,1000000.0,PARTIAL_CAPACITY,0.1908238494023334
WideA,1000000.0,LOT_TOO_SMALL,0.05761935437692363
WideA,1000000.0,NO_MINUTE_DATA,0.030992770739388734
WideA,1000000.0,SUSPENDED_OR_NO_TURNOVER,0.013313291818767448
WideA,1000000.0,LIMIT_UP_BUY_BLOCKED,0.0001431536754706177
WideA,1000000.0,LIMIT_DOWN_SELL_BLOCKED,7.157683773530885e-05
Exph_v3_exp_looser,30000000.0,PARTIAL_CAPACITY,0.5123489789372394
Exph_v3_exp_looser,30000000.0,FILLED_OR_LOT_OK,0.2665454934245697
Exph_v3_exp_looser,30000000.0,PARTIAL_LOT_OR_CASH,0.17785737196621404
Exph_v3_exp_looser,30000000.0,NO_MINUTE_DATA,0.024002993691863574
Exph_v3_exp_looser,30000000.0,SUSPENDED_OR_NO_TURNOVER,0.010264086389393778
Exph_v3_exp_looser,30000000.0,LOT_TOO_SMALL,0.008606864107772907
Exph_v3_exp_looser,30000000.0,LIMIT_DOWN_SELL_BLOCKED,0.00026729391639046296
Exph_v3_exp_looser,30000000.0,LIMIT_UP_BUY_BLOCKED,0.00010691756655618518
Exph_v3_exp_looser,1000000.0,PARTIAL_LOT_OR_CASH,0.4154267815191856
Exph_v3_exp_looser,1000000.0,FILLED_OR_LOT_OK,0.33196293395980164
Exph_v3_exp_looser,1000000.0,PARTIAL_CAPACITY,0.15870529887757764
Exph_v3_exp_looser,1000000.0,LOT_TOO_SMALL,0.05200991908117985
Exph_v3_exp_looser,1000000.0,NO_MINUTE_DATA,0.02930044374836857
Exph_v3_exp_looser,1000000.0,SUSPENDED_OR_NO_TURNOVER,0.012398851474810754
Exph_v3_exp_looser,1000000.0,LIMIT_UP_BUY_BLOCKED,0.00013051422605063953
Exph_v3_exp_looser,1000000.0,LIMIT_DOWN_SELL_BLOCKED,6.525711302531976e-05
WideA,30000000.0,PARTIAL_CAPACITY,0.5452006980802793
WideA,30000000.0,FILLED_OR_LOT_OK,0.2217568353694008
WideA,30000000.0,PARTIAL_LOT_OR_CASH,0.18266433973240256
WideA,30000000.0,NO_MINUTE_DATA,0.025189063408958698
WideA,30000000.0,LOT_TOO_SMALL,0.01401977894124491
WideA,30000000.0,SUSPENDED_OR_NO_TURNOVER,0.01099476439790576
WideA,30000000.0,LIMIT_UP_BUY_BLOCKED,0.00011634671320535195
WideA,30000000.0,LIMIT_DOWN_SELL_BLOCKED,5.817335660267598e-05
