period,variant,axis,tag,annual_return,sharpe_ratio,max_drawdown,final_value,trade_count
LONG_2013_2026,Exph_v3_base,N,SEQ15D_LONG_2013_2026_Exph_v3_base,0.26142079372572624,1.4718049509610738,-0.1753453032110308,10789966.557361152,8332
LONG_2013_2026,Exph_v3_n_up1,N,SEQ15D_LONG_2013_2026_Exph_v3_n_up1,0.2495639043460243,1.420165389618783,-0.18255730991812913,9342331.183189984,8692
LONG_2013_2026,Exph_v3_n_down1,N,SEQ15D_LONG_2013_2026_Exph_v3_n_down1,0.26348361841343076,1.4678042490627923,-0.1671989640254642,11025257.901844209,7702
LONG_2013_2026,Exph_v3_exp_tighter,Exposure,SEQ15D_LONG_2013_2026_Exph_v3_exp_tighter,0.2507379809593539,1.4393618238643404,-0.17740698330346105,9512918.392864825,8483
LONG_2013_2026,Exph_v3_exp_looser,Exposure,SEQ15D_LONG_2013_2026_Exph_v3_exp_looser,0.27326900014213784,1.506583397959914,-0.17304417749277434,12406497.80312503,8387
2026_NOWARMUP,Exph_v3_base,N,SEQ15D_2026_NOWARMUP_Exph_v3_base,0.8766257064456995,3.665620004915812,-0.11836193566704456,879433.2284765313,358
2026_NOWARMUP,Exph_v3_n_up1,N,SEQ15D_2026_NOWARMUP_Exph_v3_n_up1,0.8237634097841372,3.635688800445773,-0.11884063476323836,850712.5418380813,369
2026_NOWARMUP,Exph_v3_n_down1,N,SEQ15D_2026_NOWARMUP_Exph_v3_n_down1,0.8345065096042088,3.37068876863698,-0.12925034352899067,853992.2866235825,324
2026_NOWARMUP,Exph_v3_exp_tighter,Exposure,SEQ15D_2026_NOWARMUP_Exph_v3_exp_tighter,0.8381462736028531,3.653184939334809,-0.11307187825714637,858522.0276828549,367
2026_NOWARMUP,Exph_v3_exp_looser,Exposure,SEQ15D_2026_NOWARMUP_Exph_v3_exp_looser,0.9186115976700361,3.6897539060992623,-0.12355809136690243,902884.0131985997,358
